"state","track","race","distance","trackcondition","trackrating","date","meetid","raceid","racestatus","raceclass","fieldsize","trialjumpout","horseid","name","entrantnumber","barrier","weight","margin","finish","winningtime","scratched","sp","placeodds","jockey","trainer","position400","position800"
VIC,Geelong Synthetic,4,1300,Synth,"99",2018-07-23,"5144247","5158284",Paying,Maiden,12,false,"5027739",Blazen Diamond,13,10,55.5,3.75,4,"7953",false,41,,J.Lorensini,D.K.Weir,2,3
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"971650",Woolsthorpe Store,1,3,59.5,9.3,7,"6390",false,15,,C.J.Collins,M.A.O'Leary,7,7
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"937027",Plateau Gold,2,1,58,0.3,2,"6390",false,2.9,,M.K.Julius,Q.Scott,1,1
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"966194",Rhythmatic,3,6,56,1.5,3,"6390",false,3.6,,R.J.Hurdle,J.R.Opperman,4,4
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"1008181",Save Me Ned,4,7,55,1.8,4,"6390",false,6.5,,J.Maund,M.A.O'Leary,5,5
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"991648",Kilowatt,5,2,54.5,3.1,5,"6390",false,10,,A.Lindsay,L.J.Cadzow,2,2
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"963880",Quarck,7,4,54,,1,"6390",false,5,,D.Bates,Dj.Bowman,3,3
SA,Penola,5,1100,Good,"3",2018-04-01,"5147660","5157246",Paying,BM 78,7,false,"965816",Scroll,8,5,54,5.5,6,"6390",false,31,,J.Lorensini,T.R.L.White,6,6
VIC,Tatura,12,850,Soft,"7",2018-11-21,"5153040","5179987",Paying,Trial,6,true,"999859",Brahmos,1,,,7,2,"5200",false,0,,J.Duffy,D. & B.Hayes & T.Dabernig,,
VIC,Tatura,12,850,Soft,"7",2018-11-21,"5153040","5179987",Paying,Trial,6,true,"5017952",Casa De Lago,2,,,13.5,5,"5200",false,0,,W.J.Egan,P.Payne,,
VIC,Tatura,12,850,Soft,"7",2018-11-21,"5153040","5179987",Paying,Trial,6,true,"1009482",Hussys Glow,3,,,14,6,"5200",false,0,,S.Payne,P.Payne,,
VIC,Tatura,12,850,Soft,"7",2018-11-21,"5153040","5179987",Paying,Trial,6,true,"980118",Purrpussful,5,,,,1,"5200",false,0,,N.Souquet,C.D.Widdison,,
VIC,Tatura,12,850,Soft,"7",2018-11-21,"5153040","5179987",Paying,Trial,6,true,"954681",Spirit Of Nia,6,,,9,3,"5200",false,0,,S.J.Noble,S.G.Noble,,
VIC,Tatura,12,850,Soft,"7",2018-11-21,"5153040","5179987",Paying,Trial,6,true,"5019812",Bush Flight,7,,,12.5,4,"5200",false,0,,D.W.Stackhouse,L.Oliver,,
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"5024644",Sasayuri,1,9,63,3.75,4,"7269",false,4.6,,H.Grace,S.S.Cunningham,1,1
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"980464",Adalita,2,4,60,,1,"7269",false,11,,M.K.Julius,G.Begg,4,4
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"1003179",Love In The City,4,5,59.5,5.5,7,"7269",false,19,,B.E.Thompson,R.D.Griffiths,6,7
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"5012553",Pure Emotion,5,7,59.5,3.95,5,"7269",false,2.8,,B.J.Melham,C.W.Mcdonald,7,9
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"1000313",Deecember,6,3,59,0.5,2,"7269",false,3.9,,J.Mcneil,J.A.Mclean,2,2
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"5017901",More Graceful,7,6,59,6.85,9,"7269",false,41,,J.Lorensini,P.J.Cannon,9,6
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"966079",Beach Fighter,8,1,58,1.75,3,"7269",false,19,,J.Childs,L.& S.Hope,5,5
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"5144983",Ipanema Girl,9,2,58,6.75,8,"7269",false,8,,A.Mallyon,D.R.Brideoake,3,3
VIC,Geelong Synthetic,5,1200,Synthetic,,2018-07-23,"5144247","5158288",Paying,BM 64,9,false,"969759",Absolutelycertain,10,8,54.5,5.2,6,"7269",false,41,,C.J.Parish,S.S.Cunningham,8,8
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"974394",Any Given Glass,1,6,61,2.2,3,"8562",false,5,,J.B.Potter,S.Jaensch,4,5
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"931493",Knightoftherealm,2,7,61,4.9,6,"8562",false,16,,C.J.Collins,S.Jaensch,8,7
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"960875",Athos,3,2,60.5,2,2,"8562",false,12,,E.Finnegan,S.T.Murphy,5,9
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"1006672",Soju Warrior,4,5,60,5.2,7,"8562",false,3,,S.Cahill,L.A.Creek,2,4
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"951775",Majestic Ridge,5,3,56.5,4,4,"8562",false,14,,E.Boyd,S.A.J.Mcintyre,7,6
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"1007962",Cosmic Charm,6,4,56,4.2,5,"8562",false,8,,K.Bishop,R.J.Lepley,6,3
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"5021644",Dyagilev,7,8,55,,1,"8562",false,3.8,,J.Maund,R.V.J.Nicholson,1,1
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"940475",Tons Of Dash,8,1,54,7.8,8,"8562",false,21,,D.Bates,M.A.O'Leary,9,8
SA,Penola,6,1400,Good,"4",2018-04-01,"5147660","5157247",Paying,BM 64,9,false,"940861",Green Viper,9,9,54,8.2,9,"8562",false,101,,A.Lindsay,G.J.Phillips,3,2
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"976344",Mr Lebrock,3,5,56.5,0.8,2,"10479",false,14,,D.Bates,J.A.Mclean,5,6
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5015950",Spin King,2,,,2.5,4,"5307",false,0,,N.Newton,C.J.Davis,,
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5011264",Joffa Print,3,,,1.5,3,"5307",false,0,,J.Keating,M.T.Quadara,,
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5017831",King Jerry I Am,4,,,0.5,2,"5307",false,0,,J.Fry,G.M.Johnstone,,
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5012923",Noble Falls,5,,,6.75,6,"5307",false,0,,C.J.Parish,D. & B.Hayes & T.Dabernig,,
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5025680",Dudley Do Right,6,,,4.25,5,"5307",false,0,,J.Baldock,M.A.Newton,,
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5028746",Ocean Hero,7,,,,1,"5307",false,0,,D.W.Stackhouse,D.J.Mccarthy,,
VIC,Tatura,13,850,Soft,"7",2018-11-21,"5153040","5179990",Paying,Trial,7,true,"5018599",Cape Richards,8,,,16.75,7,"5307",false,0,,W.J.Egan,P.Payne,,
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"5041512",Inastride,1,9,61,4.3,7,"13874",false,26,,D.Thornton,J.W.Edwards,1,1
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"5025903",Ca Plane,2,10,60.5,0.1,2,"13874",false,14,,J.Lorensini,D.K.Weir,6,8
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"1001897",Chelmsfords Folly,3,3,59.5,9.9,11,"13874",false,81,,D.Bates,Q.Scott,12,10
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"1005441",Little Lingy,4,5,59.5,6.4,10,"13874",false,3.8,,M.J.Dee,M.Laurie,5,4
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"5002747",Red Fella,4,6,55.5,7.8,9,"10479",false,21,,R.J.Hurdle,C.P.Ryan,6,1
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"5025900",Mysterious Island,5,1,59,3.1,4,"13874",false,31,,N.Beriman,B.Mcgrath,8,7
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"1000718",Zoffman,6,12,59,3.3,6,"13874",false,10,,J.Childs,A.J.Purcell,11,12
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"5036961",Raziel,7,7,58.5,13.4,12,"13874",false,16,,J.Mott,J.R.Mcardle,9,9
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"5015081",Rebel Rose,8,11,58.5,,1,"13874",false,9.5,,J.Mcneil,D.K.Weir,10,11
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"5018576",Music Of The Night,9,2,58,4.4,8,"13874",false,6,,R.Mcleod,P.G.Carey,7,5
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"1006944",Countess Delta,10,6,57.5,1.35,3,"13874",false,5.5,,B.J.Melham,D.O'Sullivan,2,2
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"999722",De Majico,11,8,57.5,5.15,9,"13874",false,13,,B.E.Thompson,D.T.O'Brien,4,3
VIC,Geelong Synthetic,6,2200,Synth,"99",2018-07-23,"5144247","5158290",Paying,BM 58,12,false,"1000086",Lamour De Ma Vie,12,4,57.5,3.2,5,"13874",false,8.5,,D.M.Lane,D.K.Weir,3,6
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"885244",Evenmoreaction,1,4,60,1.8,4,"10479",false,7.5,,S.Cahill,M.A.O'Leary,3,4
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"926431",Flow Meter,5,9,54,,1,"10479",false,6.5,,S.Fawke,J.E.Hickmott,7,8
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"951541",Hasta La Thomas,6,8,54,2.3,5,"10479",false,5,,E.Finnegan,S.T.Murphy,4,7
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"947581",One For Later,7,2,54,7.3,8,"10479",false,11,,K.Bishop,A.Peterson,9,5
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"988975",Iamthekey,8,7,54,1.3,3,"10479",false,5.5,,J.B.Potter,S.Jaensch,2,2
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"995372",Wannon Warrior,9,3,54,2.9,6,"10479",false,3.2,,J.Maund,S.W.Wilde,1,3
SA,Penola,7,1700,Good,"4",2018-04-01,"5147660","5157245",Paying,Open,9,false,"949783",Bassons,10,1,54,3.5,7,"10479",false,31,,J.Lorensini,Bob And Kane Post,8,9
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"5024333",Jilly,1,,,11.5,6,"5159",false,0,,S.Payne,Brian & Ashley Mcknight,,
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"1001725",Quiet Order,2,,,,1,"5159",false,0,,K.A.Atkinson,A.K.Macpherson,,
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"5009215",No Sweat,3,,,6,4,"5159",false,0,,J.Baldock,A.Fitzgerald,,
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"5019700",Heartwind,4,,,7.5,5,"5159",false,0,,J.Fry,G.M.Johnstone,,
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"5012881",Purple Stiletto,5,,,4,3,"5159",false,0,,M.Claridge,D.S.Archard,,
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"5019780",Honey Money,7,,,12.5,7,"5159",false,0,,N.Newton,C.J.Davis,,
VIC,Tatura,14,850,Soft,"7",2018-11-21,"5153040","5179991",Paying,Trial,7,true,"5016323",Wildwood Jade,8,,,2.5,2,"5159",false,0,,D.W.Stackhouse,L.Oliver,,
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"5041295",Marching Orders,1,5,60,6.5,4,"7837",false,2.4,,B.J.Melham,Jd.Warren,5,6
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"5013056",Desidero,2,8,59.5,,1,"7837",false,4.4,,J.Mott,C.Scott,2,2
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"1006594",Dreams Are Made Of,3,6,59.5,7.75,5,"7837",false,41,,D.Thornton,A.S.Campbell,6,8
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"1010824",Montevideo,4,9,58.5,8.45,7,"7837",false,8,,D.M.Lane,C.J.Waller,7,10
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"5022099",Finally Free,6,1,58,32.7,11,"7837",false,11,,S.M.Thornton,Mr.Sues,9,4
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"1007429",Mamtricol,7,2,58,8.25,6,"7837",false,16,,J.Philpot,M.J.Sell,8,7
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"5021330",Speak Softly,8,10,56,0.75,2,"7837",false,5.5,,C.J.Parish,D. & B.Hayes & T.Dabernig,1,1
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"975192",Black Ziggy,9,4,54,4,3,"7837",false,21,,M.J.Dee,W.L.Potter,3,5
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"984565",Yarrayne Lass,10,11,54,11.95,9,"7837",false,101,,C.Hall,Brian & Ashley Mcknight,10,11
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"5016949",Casula Lad,11,7,54,10.95,8,"7837",false,151,,Z.Spain,D.E.Coombes,4,3
VIC,Geelong Synthetic,7,1300,Synthetic,,2018-07-23,"5144247","5158287",Paying,BM 58,11,false,"1004639",Buddy For Nothing,12,3,54,12.7,10,"7837",false,101,,T.Germaine,S.C.Field,11,9
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"976835",Blevic Boy,1,9,59,3.7,6,"6505",false,17,,R.J.Hurdle,Bob And Kane Post,6,6
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"952589",Jimassi,2,1,59,,1,"6505",false,4,,J.Maund,C.N.Stewart,1,1
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"973649",Grassmere Flyer,4,4,58.5,1.6,4,"6505",false,4.4,,M.K.Julius,A.J.Chambers,3,4
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"5018174",Sirius Black,5,7,57.5,1.8,5,"6505",false,6,,D.Bates,J.A.Mclean,4,3
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"1008595",Hattan Man,7,2,56.5,0.5,3,"6505",false,5,,S.Fawke,J.E.Hickmott,2,2
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"931396",Awesome Sight,9,6,55.5,7.1,9,"6505",false,41,,A.K.Chan,W.Dodge,7,7
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"975172",Fox On The Run,10,8,55,0.3,2,"6505",false,7,,E.Boyd,J.A.Gow-Whyte,8,8
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"920005",Trick N Treat,11,3,55.5,4,7,"6505",false,9.5,,K.Bishop,R.J.Gilcrist,9,9
SA,Penola,8,1100,Good,"4",2018-04-01,"5147660","5157248",Paying,BM 58,9,false,"959939",Bahgallah Bantam,12,5,54,6.4,8,"6505",false,26,,J.Lorensini,Kg.Edwards,5,5
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"5039573",Storming Eclipse,2,,,2.75,3,"5231",false,0,,J.Duffy,D. & B.Hayes & T.Dabernig,,
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"994980",Prince Sava,3,,,6.1,6,"5231",false,0,,K.A.Atkinson,A.K.Macpherson,,
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"5027861",Lucky Lucas,4,,,8.85,7,"5231",false,0,,L.M.Mcneil,G.W.Egan,,
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"5011541",Viva Acheeva,5,,,2,2,"5231",false,0,,D.W.Stackhouse,F.Conlan,,
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"5025690",Crazeelil,6,,,3.75,4,"5231",false,0,,J.Fry,L.Oliver,,
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"945208",Trafalgar Belle,7,,,6,5,"5231",false,0,,S.J.Noble,S.G.Noble,,
VIC,Tatura,15,850,Soft,"7",2018-11-21,"5153040","5179992",Paying,Trial,8,true,"1004752",Imies Look,8,,,11.85,8,"5231",false,0,,T.S.Grace,J.& C.Ledger,,
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"1009151",Dominant Way,1,3,62.5,4.2,4,"6546",false,3.4,,S.Brown,D.K.Loos,3,3
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"951639",Son Of Sami,2,2,61.5,4.95,5,"6546",false,19,,C.D.Symons,R.W.Harrison,4,5
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"978155",Esprit Finale,4,8,59.5,0.1,2,"6546",false,6,,L.Doodt,A.Hanrahan,1,1
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"5039702",Hysterics,5,1,58,,1,"6546",false,3,,B.E.Thompson,F.Finnegan,5,7
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"1001004",Western Prussia,7,10,57.5,7.65,9,"6546",false,15,,R.Beattie,E.L.Haworth,2,2
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"967775",Gardeners Glory,8,5,56.5,7.55,8,"6546",false,41,,J.Lorensini,J.E.Wardeiner,9,8
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"989608",Lyonesse,9,11,56,7.05,7,"6546",false,41,,D.Thornton,C.J.Calthorpe,10,10
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"5014814",Hawksmoor,10,7,55,0.2,3,"6546",false,10,,C.Hall,D.C.Clover,8,9
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"1010028",Delightful Spirit,11,6,54.5,5.05,6,"6546",false,19,,F.Alesci,P.J.White,6,6
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"1011473",Saarlay,12,9,54,8.15,10,"6546",false,51,,H.Grace,F.Conlan,11,11
VIC,Geelong Synthetic,8,1100,Synth,"99",2018-07-23,"5144247","5158289",Paying,BM 58,11,false,"1008359",Stormus,13,4,54,10.9,11,"6546",false,41,,J.Philpot,G.Strang,7,4
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"987019",Blaze Ahead,2,3,58.5,5.8,4,"9801",false,12,,J.Mcneil,Jd.Warren,6,6
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"995846",Dangerwood,3,4,58.5,12.8,6,"9801",false,11,,D.M.Lane,C.M.Alderson,5,3
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"1005304",Diplomac Jack,4,8,58.5,2.3,3,"9801",false,6.5,,D.Bates,T.Carberry,2,2
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"997606",Fair Verdict,5,2,58.5,22.55,8,"9801",false,21,,M.J.Dee,K.L.Southey,8,8
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"1010036",Grasshopper,6,6,58.5,15.55,7,"9801",false,71,,M.Walker,T.G.Grace,7,7
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"992762",Silence The Stars,7,7,58.5,,1,"9801",false,2.4,,C.Williams,D.K.Taylor,4,5
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"993475",Rosamond,10,5,56.5,6.8,5,"9801",false,16,,C.J.Parish,B.Gentle,1,1
VIC,Sandown Hillside,1,1600,Good,"4",2018-04-02,"5144092","5147081",Paying,Maiden,8,false,"1005912",Valeria Messalina,11,1,56.5,0.3,2,"9801",false,3.3,,D.Oliver,R.J.Laming,3,4
VIC,Tatura,16,850,Soft,"7",2018-11-21,"5153040","5179993",Paying,Trial,6,true,"5024641",Magic Merv,1,,,1,2,"5234",false,0,,B.Mcdougall,K.Hanley,,
VIC,Tatura,16,850,Soft,"7",2018-11-21,"5153040","5179993",Paying,Trial,6,true,"1007989",Podium Girl,2,,,5.75,6,"5234",false,0,,D.W.Stackhouse,L.Oliver,,
VIC,Tatura,16,850,Soft,"7",2018-11-21,"5153040","5179993",Paying,Trial,6,true,"5012675",Richwaite Lady,3,,,3,3,"5234",false,0,,L.M.Mcneil,G.W.Egan,,
VIC,Tatura,16,850,Soft,"7",2018-11-21,"5153040","5179993",Paying,Trial,6,true,"5016747",Unbridled Princess,5,,,4.5,5,"5234",false,0,,S.J.Noble,S.G.Noble,,
VIC,Tatura,16,850,Soft,"7",2018-11-21,"5153040","5179993",Paying,Trial,6,true,"1009921",Madam Vestal,6,,,3.5,4,"5234",false,0,,J.Baldock,K.L.Goodrich,,
VIC,Tatura,16,850,Soft,"7",2018-11-21,"5153040","5179993",Paying,Trial,6,true,"984765",Avapardi,7,,,,1,"5234",false,0,,S.Payne,J.& C.Ledger,,
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5018677",Daisley,1,4,58,1.5,3,"8885",false,4.2,,D.M.Lane,R.D.Griffiths,1,1
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5025993",Key To The Mak,2,5,58,0.5,2,"8885",false,17,,J.Mott,L.Oliver,8,8
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5037217",Lady Of Presence,3,8,58,13.5,7,"8885",false,151,,T.Atkinson,R.Besanko,3,2
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"999413",No Fashion Sense,5,6,58,22.5,8,"8885",false,151,,B.E.Thompson,C.A.Martindale,6,5
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5010899",Sinnamon Lane,7,2,58,7.75,5,"8885",false,51,,J.Childs,G.A.Osborne,7,6
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5024272",Written On Rock,9,7,58,3.25,4,"8885",false,4.4,,C.Douglas,S.W.Stockdale,5,7
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5030379",Create Some Magic,10,1,55.5,12.25,6,"8885",false,6.5,,M.Walker,T.Busuttin & N.Young,4,4
VIC,Southside Pakenham Synthetic,1,1400,Synth,"99",2018-07-24,"5144244","5158294",Paying,Maiden,8,false,"5030787",No Time Like Now,11,3,55.5,,1,"8885",false,2.2,,D.Dunn,M.Price,2,3
VIC,Sandown Hillside,2,1600,Good,"4",2018-04-02,"5144092","5147082",Paying,Maiden,15,false,"5019150",American Storm,1,7,58,10.85,14,"9779",false,26,,J.Eaton,Jd.Warren,6,3
VIC,Sandown Hillside,2,1600,Good,"4",2018-04-02,"5144092","5147082",Paying,Maiden,15,false,"5017289",Americaneer,2,1,58,10.55,13,"9779",false,101,,B.Rawiller,R.D.Griffiths,15,10
VIC,Sandown Hillside,2,1600,Good,"4",2018-04-02,"5144092","5147082",Paying,Maiden,15,false,"5016852",Box On Collins,3,2,58,4.25,3,"9779",false,9,,L.Currie,A.J.Mcevoy,10,7
VIC,Sandown Hillside,2,1600,Good,"4",2018-04-02,"5144092","5147082",Paying,Maiden,15,false,"5037886",Maclairey,6,3,58,5.6,9,"9779",false,12,,R.Mcleod,P.G.Carey,7,5
VIC,Sandown Hillside,2,1600,Good,"4",2018-04-02,"5144092","5147082",Paying,Maiden,15,false,"5020253",Mieszko,7,14,58,6.1,11,"9779",false,31,,C.D.Symons,M.Ellerton & S.Zahra,2,2
VIC,Sandown Hillside,2,1600,Good,"4",2018-04-02,"5144092","5147082",Paying,Maiden,15,false,"5021038",Montmorency,8,8,58,5.4,7,"9779",false,8,,D.Thornton,G.Eurell,9,9
