"state","track","race","distance","trackcondition","trackrating","date","meetid","raceid","racestatus","raceclass","fieldsize","trialjumpout","horseid","name","entrantnumber","barrier","weight","margin","finish","winningtime","scratched","sp","placeodds","jockey","trainer","position400","position800"
SA,Penola,7,1300,Good,"4",2021-10-10,"5167803","5278918",Paying,BM 0-57,10,false,"996972",You Es Marshal,10,2,56,1.2,4,"7877",false,4,1.55,C.R.Murray,J.F.D.Macmillan,1,1
SA,Penola,7,1300,Good,"4",2021-10-10,"5167803","5278918",Paying,BM 0-57,10,false,"991648",Kilowatt,11,1,55,0.05,2,"7877",false,26,5.00,A.Jordsjo,L.J.Cadzow,4,5
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5253634",Goliotus,1,5,62,5.6,6,"8498",false,3.6,1.50,L.Halliday,R.C.Bruhn,5,5
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5015283",Carbone,3,7,60,,1,"8498",false,9,3.00,J.B.Potter,G.P.Moody,8,9
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"1004291",Bronski,4,2,59.5,11.3,10,"8498",false,12,3.40,E.Annells,S. & J.Jaensch,9,7
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"1006457",Miss Mosh,6,8,59.5,4.7,5,"8498",false,4,1.65,C.Jones,S. & J.Jaensch,6,8
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5015986",Unlimited Ability,7,6,58.5,3.3,4,"8498",false,9,2.70,K.M.Walters,Bob And Kane Post,1,2
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5282216",Charmed Individual,8,4,58,7.9,8,"8498",false,18,4.60,A.Chung,C.M.Bieg,7,6
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"1006284",Saduka,9,10,57,7,7,"8498",false,17,4.60,K.Crowther,D.I.Dodson,10,10
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5034648",Pay The Ransom,11,1,56.5,8.5,9,"8498",false,14,4.20,D.Tourneur,B.L.O'Loughlin,2,1
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5255612",Tough Lassie,12,9,56.5,3.3,3,"8498",false,8,2.50,S.Logan,C.M.Bieg,3,4
SA,Penola,8,1400,Good,"4",2021-10-10,"5167803","5278916",Paying,BM 58,10,false,"5055986",Moscow Mule,13,3,56.5,0.3,2,"8498",false,21,6.50,A.Jordsjo,M.J.Seyers,4,3
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5248112",Aeecee Prince,1,4,59.5,7.5,7,"7235",false,7,2.20,H.T.Coffey,C.Maher & D.Eustace,1,1
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5255281",Gascoyne,2,3,59.5,7.6,8,"7235",false,61.00,13.00,J.Noonan,A.K.Macpherson,3,3
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5260027",King Of The Bounty,3,9,59.5,1.75,4,"7235",false,3.4,1.40,T.J.Hope,J. & C.Ledger,6,7
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5256558",Satin Ruler,4,6,59.5,0.1,1,"7235",false,8.50,2.35,D.W.Stackhouse,J.J.Julius,8,8
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5055178",Whiskey Creed,5,1,59.5,4,6,"7235",false,6.50,2.05,J.Robertson,P.Cumming,4,4
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5054523",Sarnia,6,5,57.5,0.5,3,"7235",false,12,3.20,L.W.German,Cj.Templeton,5,5
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5283603",Hettinger,9,7,57,0.1,2,"7235",false,3.2,1.35,J.C.Maskiell,M.D.Moroney,2,2
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5249110",Barringer,12,8,59.5,3,5,"7235",false,21.00,4.60,L.King,R.Griffiths & M.Kock,9,9
VIC,Echuca,1,1209,Good,"4",2021-10-11,"5168776","5282391",Paying,Maiden,9,false,"5051865",Stardust Lover,13,2,57.5,11.35,9,"7235",false,101,17.00,W.Gordon,Cj.Cassar,7,6
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5257660",Lewandowski,1,5,59.5,2.95,5,"7207",false,16,3.60,B.C.Neto,B.K.Hall,6,4
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5258867",Super Son,2,6,59.5,4.7,7,"7207",false,3,1.30,B.Mcdougall,D.J.Mccarthy,1,2
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5246013",Sur Ronhlo,3,2,59.5,2.85,4,"7207",false,41.00,4.80,J.Fry,A.K.Macpherson,9,9
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5249903",Bromelia,5,8,57.5,2.75,3,"7207",false,19,3.80,D.W.Stackhouse,C.A.Weeding,3,3
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5257612",Choralist,6,9,57.5,0.5,1,"7207",false,8.00,2.10,C.Newitt,M.Cornish & D.Gaskin,4,8
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5249705",Far Too Tempting,7,4,57.5,0.5,2,"7207",false,2.4,1.22,L.King,L. & T.Corstens,5,5
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5256327",Shiny Star,9,10,57.5,6.95,8,"7207",false,101,16.00,L.W.German,D.L.Mccrohan,2,1
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5246280",Valerie,10,7,57.5,10.95,9,"7207",false,151,18.00,W.Gordon,Cj.Cassar,8,7
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5274881",Gulingi,11,3,57,3.95,6,"7207",false,14,2.90,N.Punch,R.Griffiths & M.Kock,7,6
VIC,Echuca,2,1209,Good,"3",2021-10-11,"5168776","5282392",Paying,Maiden,10,false,"5251440",Street Glow,12,1,57.5,70.95,10,"7207",false,14,3.00,J.C.Maskiell,L.Howley,10,10
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5256958",Artiste,1,7,58,2.25,4,"9911",false,31,5.00,N.Farley,C.J.Davis,6,7
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5296702",Bella Vinci Dove,2,8,58,1.5,3,"9911",false,4.8,1.45,W.J.Egan,W.B.Brisbourne,2,2
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5257834",Bloodwood,3,9,58,24.65,9,"9911",false,31,5.00,J.Robertson,H.Chalmers,9,8
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5258491",Djounie,4,5,58,7.4,7,"9911",false,21.00,4.20,J.D.Hill,M.Ellerton & S.Zahra,3,5
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5253482",My Brilliant Choix,5,4,58,0.75,2,"9911",false,8,2.20,L.King,L. & T.Corstens,8,9
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5032459",Night Terror,6,6,58,3.15,6,"9911",false,51,8.00,W.Gordon,C.J.Davis,4,4
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5258446",Sandover,7,2,58,9.65,8,"9911",false,151,18.00,M.J.Cartwright,M.Cornish & D.Gaskin,5,3
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5055521",Svaneke,8,10,58,,104,"9911",false,101,18.00,C.J.Parish,N.J.Dyer,,
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5276463",De La Fayette,9,1,55.5,2.75,5,"9911",false,2.9,1.28,A.K.Kelly,R.Griffiths & M.Kock,7,6
VIC,Echuca,3,1618,Good,"3",2021-10-11,"5168776","5274052",Paying,Maiden,10,false,"5272500",The Amazonian,10,3,55.5,,1,"9911",false,2.7,1.26,C.Newitt,M.Price & M.Kent (Jnr),1,1
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5299064",Catskill Mountain,1,6,59.5,0.75,2,"13576",false,5.5,1.55,H.T.Coffey,A.R.Bobbin,2,6
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5264933",Chestorius,2,4,59.5,3.5,4,"13576",false,2.8,1.22,C.Newitt,J.W.Edwards,5,4
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5028545",Court Painter,3,7,59.5,1.75,3,"13576",false,26,4.60,J.Fry,D.S.Archard,3,2
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5014265",Heljinsky,4,9,59.5,4.75,5,"13576",false,5,1.55,C.A.Robertson,E.W.Ewert,4,3
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5246340",Needsaname,5,10,59.5,25.25,10,"13576",false,41,6.50,J.C.Maskiell,M.E.Templeton,10,10
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"953201",Revelry,6,3,59.5,6.75,6,"13576",false,151,21.00,J.Lorensini,T.L.Birnie,9,9
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5257519",Trading Kisses,7,8,59.5,7.5,7,"13576",false,81.00,15.00,W.Gordon,M.F.Woodhouse,1,1
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5279370",Wild About Harry,8,5,59.5,,1,"13576",false,2.8,1.28,D.W.Stackhouse,A.Alexander,6,7
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5027486",Marley May,10,1,57.5,12.25,9,"13576",false,101,16.00,L.W.German,S.Thompson,7,5
VIC,Echuca,4,2124,Good,"3",2021-10-11,"5168776","5274057",Paying,Maiden,10,false,"5050277",Shakhani,11,2,57.5,9.5,8,"13576",false,151,21.00,J.Keating,T.G.Williams,8,8
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5030255",Think More,1,2,64,6.25,4,"13491",false,7.5,2.30,T.J.Bull,S.A.Mcintosh,5,5
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5029811",Vuni,2,1,63.5,6.65,6,"13491",false,3.2,1.40,W.J.Egan,L.F.Oliver,7,8
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5047684",Wellsford,3,4,63.5,17.15,12,"13491",false,19,4.60,M.Lawrence,J.J.Robinson,11,9
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5265670",Baron Of Bedford,4,12,63,7.6,8,"13491",false,3.8,1.60,M.Poy,M. & L.Kavanagh,12,11
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5046952",Anikery,5,7,62,,1,"13491",false,9.5,3.10,C.Newitt,Dja.Williams,1,1
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5017840",Dont Make Me Wait,6,9,61.5,4,3,"13491",false,10,3.10,J.D.Hill,N.F.Kennedy,3,4
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5026483",Highly Intrusive,7,8,61.5,6.35,5,"13491",false,31,7.00,T.J.Hope,C.Psaila,4,3
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5042673",Brisbane Boy,8,3,60.5,7.7,9,"13491",false,101,26.00,M.J.Cartwright,D.M.Noonan,8,10
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"1002903",Chestnut Thunder,10,11,59.5,2.75,2,"13491",false,16,4.20,C.A.Robertson,Jl.Thompson,2,2
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5032665",Broken Treaty,11,10,59,7.9,10,"13491",false,21,4.60,D.W.Stackhouse,L.F.Oliver,9,12
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5038014",Dente,12,6,58,13.9,11,"13491",false,20,4.60,W.Gordon,D.S.Archard,10,7
VIC,Echuca,5,2124,Good,"3",2021-10-11,"5168776","5274053",Paying,BM 58,12,false,"5258358",Luna Chara,13,5,56,6.85,7,"13491",false,41,11.00,J.Darose,R.G.Symons,6,6
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5280726",Tibetan,1,2,60,,1,"9838",false,3.1,1.35,H.T.Coffey,M.J.Enright,6,7
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5142961",Second Nature,2,5,58,0.1,2,"9838",false,6.50,2.15,T.J.Hope,B.T.Malanczyn,5,6
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5032396",Major Gowen,3,3,57.5,2.8,5,"9838",false,8,2.25,M.J.Cartwright,D.M.Noonan,4,5
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5270658",Donatrice,4,4,57,1.85,3,"9838",false,3.4,1.35,W.T.Price,A.Alexander,8,10
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5039422",Hassel,5,7,55.5,6.05,7,"9838",false,26,5.00,L.King,H.Chalmers,2,3
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5040272",Another Prince,7,10,54,6.35,8,"9838",false,41,7.00,N.Punch,T.G.Grace,10,8
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"948012",Bayfury,8,9,54,10.85,10,"9838",false,151,21.00,J.Darose,R.A.Hockley,7,2
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5025419",Fair Go,10,6,54,2.05,4,"9838",false,101,16.00,A.Bryan,A.M.Vanderfeen,1,1
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5251234",Entitled Princess,11,8,56.5,4.05,6,"9838",false,5.5,1.90,D.W.Stackhouse,B.J.Goodwin,9,9
VIC,Echuca,6,1618,Good,"3",2021-10-11,"5168776","5274050",Paying,BM 58,10,false,"5046128",Koalabull,12,1,54,7.1,9,"9838",false,31,7.00,M.Poy,C.J.Davis,3,4
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5040365",Hay Cliffy,1,11,65.5,4.95,4,"7147",false,21,4.40,M.Lawrence,A.G.Pace,5,4
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5056400",Northernero,2,8,65.5,4,2,"7147",false,9.5,2.40,H.P.Edgley,D.J.Mccarthy,2,2
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5250338",Pinot Party,3,9,65,4.75,3,"7147",false,20,4.40,S.Clarke,A.R.Bobbin,4,6
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5266262",Real Gun,4,6,64,,1,"7147",false,1.65,1.10,T.J.Bull,S.A.Mcintosh,1,1
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5050608",Spanish Tides,5,1,64,6.55,6,"7147",false,12,3.00,W.J.Egan,L.F.Oliver,8,7
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5261572",Yes Sir,6,10,62.5,19.55,11,"7147",false,12,3.00,D.W.Stackhouse,J. & C.Ledger,3,3
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5052112",Was Written,7,2,62,6.45,5,"7147",false,19,4.20,J.D.Hill,G.M.Johnstone,7,9
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5038628",Regal Bellarina,9,5,61.5,8.8,7,"7147",false,26,4.80,K.Quilty,M.S.S.Cumani,9,8
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"1000816",Wasabi,10,3,61,15.55,10,"7147",false,21,4.20,S.O.O'Meara,J.Duncan,6,5
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5051186",American Flyer,11,4,60,10.05,8,"7147",false,18,4.00,L.King,L. & T.Corstens,10,11
VIC,Echuca,7,1209,Good,"3",2021-10-11,"5168776","5274055",Paying,BM 58,11,false,"5047068",Mountain Ibis,12,7,61.5,14.3,9,"7147",false,41,7.50,M.Poy,R.A.Osborne,11,10
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5011370",Choice Harvest,1,10,61,3.85,7,"5887",false,26,6.50,W.Gordon,C.A.Weeding,10,10
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5056209",Upper East Side,3,7,60.5,1.15,4,"5887",false,11,2.80,M.J.Lloyd,N.J.Hobson,9,8
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5034239",Burning The Clock,4,6,60,1.25,5,"5887",false,8,2.60,W.J.Egan,J.J.Robinson,7,7
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5245392",El Salto,5,8,60,,1,"5887",false,4.2,1.65,P.M.Moloney,B.Stanley,6,9
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5036188",Royal Tyke,6,5,60,6.3,9,"5887",false,18,4.40,H.T.Coffey,K.P.Hann,8,5
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5028001",Honorellay,7,1,59.5,0.75,2,"5887",false,16,4.20,C.A.Robertson,L.J.Lake,2,2
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5056422",Kiata,8,4,59,1.35,6,"5887",false,3.6,1.45,D.W.Stackhouse,R.G.Symons,3,3
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"1007749",Bluetooth,9,2,57.5,10.8,10,"5887",false,31,8.00,T.J.Hope,J. & C.Ledger,1,1
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5265669",Circle Of Magic,10,3,57,0.95,3,"5887",false,3.8,1.65,M.J.Cartwright,M. & L.Kavanagh,4,6
VIC,Echuca,8,1009,Good,"3",2021-10-11,"5168776","5282396",Paying,BM 64,10,false,"5011774",Mr Brown Fox,12,9,57.5,4.05,8,"5887",false,41,9.00,B.Mcdougall,P.M.Sweeney,5,4
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5053843",The Mobot,1,7,66.5,5.6,7,"5851",false,8,2.45,S.O.O'Meara,C.Maher & D.Eustace,8,8
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5251105",Exceed Tycoon,2,5,61,6,8,"5851",false,11,2.80,L.N.Mcneil,B. & Jd.Hayes,7,7
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5257589",Lunar Hero,3,3,60.5,,1,"5851",false,2.5,1.35,B.Mcdougall,D.J.Mccarthy,1,1
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5053196",Pals Reward,4,8,60.5,5.1,6,"5851",false,19,4.40,J.Noonan,K.P.Hann,3,2
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5254815",Mr Have A Chat,5,1,60,4.35,5,"5851",false,5,1.85,C.Newitt,J.W.Price,2,3
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5046471",Sun Samurai,7,2,60,6.1,9,"5851",false,26,5.00,N.Farley,T.L.Birnie,9,9
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"1007157",Reward With Return,8,9,59.5,2.1,4,"5851",false,18,4.20,T.J.Bull,N.J.Hobson,5,5
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5245395",Onepointsevengone,9,4,58,1.25,2,"5851",false,5.5,2.00,W.J.Egan,L.M.Kennewell,4,4
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5268961",Midnight Dream,11,6,57,7.1,10,"5851",false,21,4.60,J.Fry,Sm.Keating,10,10
VIC,Echuca,9,1009,Good,"3",2021-10-11,"5168776","5282395",Paying,BM 64,10,false,"5011973",Beautiful Bee,12,10,55.5,2,3,"5851",false,41,6.50,M.Poy,R.A.Osborne,6,6
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5254894",Sokkies,3,7,64,4.65,7,"8499",false,51,7.50,K.Quilty,K.J.Aldous,9,8
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5056065",Drop The Mic,4,8,63.5,,1,"8499",false,2.35,1.22,W.Gordon,A.Hinch,5,5
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5056488",Honorable Mention,5,5,63.5,1.75,2,"8499",false,2.7,1.24,B.Mcdougall,H.Dwyer,7,6
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5258133",Atomic Selfie,6,1,62.5,2.15,4,"8499",false,7,1.90,H.P.Edgley,W.B.Brisbourne,2,2
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5026878",Pollys Deficit,8,9,62.5,1.85,3,"8499",false,17,3.50,J.Noonan,A.K.Macpherson,1,1
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5053524",Warrowie Rose,12,6,60.5,2.9,5,"8499",false,13,3.40,W.T.Price,A.R.Coffey,8,9
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5056706",Moshe Pit Gem,13,3,58.5,7.65,9,"8499",false,26,5.00,R.Tremsal,D.K.Binaisse,3,3
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"5050325",Miss Keira,14,2,58.5,5.4,8,"8499",false,26,5.00,C.A.Robertson,Jl.Thompson,4,4
VIC,Echuca,10,1412,Good,"3",2021-10-11,"5168776","5274054",Paying,BM 58,9,false,"999933",Wimborne,15,4,60.5,3.65,6,"8499",false,21,4.40,L.King,P.Gorman,6,7
VIC,Penshurst,1,1476,Soft,"7",2021-10-11,"5170286","5282554",Paying,Trial,4,true,"5299919",Fifth Position,1,,,,1,"9430",false,0,,,Mick Price & Michael Kent (Jnr),,
VIC,Penshurst,1,1476,Soft,"7",2021-10-11,"5170286","5282554",Paying,Trial,4,true,"5028926",In A Twinkling,2,,,,2,"9430",false,0,,,L.Smith,,
VIC,Penshurst,1,1476,Soft,"7",2021-10-11,"5170286","5282554",Paying,Trial,4,true,"5293058",Le Baol,3,,,,3,"9430",false,0,,,L.Smith,,
VIC,Penshurst,1,1476,Soft,"7",2021-10-11,"5170286","5282554",Paying,Trial,4,true,"968453",Jumbo Prince,4,,,,4,"9430",false,0,,,J.G.Brooks,,
VIC,Penshurst,2,1476,Soft,"7",2021-10-11,"5170286","5282555",Paying,Trial,4,true,"5248228",Laughing Grizzley,1,,,,1,"9990",false,0,,,Mick Price & Michael Kent (Jnr),,
VIC,Penshurst,2,1476,Soft,"7",2021-10-11,"5170286","5282555",Paying,Trial,4,true,"5273817",Parisian Veil,2,,,,2,"9990",false,0,,,L.Smith,,
VIC,Penshurst,2,1476,Soft,"7",2021-10-11,"5170286","5282555",Paying,Trial,4,true,"5146241",Deep Encounter,3,,,,3,"9990",false,0,,,L.Smith,,
VIC,Penshurst,2,1476,Soft,"7",2021-10-11,"5170286","5282555",Paying,Trial,4,true,"5251975",Lady Lucie,4,,,,4,"9990",false,0,,,D.J.Cannon,,
VIC,Penshurst,3,1000,Soft,"7",2021-10-11,"5170286","5282556",Paying,Trial,7,true,"5016856",Despatch,1,,,,1,"6050",false,0,,,Tony & Calvin Mcevoy,,
VIC,Penshurst,3,1000,Soft,"7",2021-10-11,"5170286","5282556",Paying,Trial,7,true,"5252032",Media Award,2,,,,2,"6050",false,0,,,C.J.Calthorpe,,
VIC,Penshurst,3,1000,Soft,"7",2021-10-11,"5170286","5282556",Paying,Trial,7,true,"5016161",Black Sail,3,,,,3,"6050",false,0,,,Ciaron Maher & David Eustace,,
VIC,Penshurst,3,1000,Soft,"7",2021-10-11,"5170286","5282556",Paying,Trial,7,true,"5280193",Redwood Shadow,4,,,,4,"6050",false,0,,,Mick Price & Michael Kent (Jnr),,
VIC,Penshurst,3,1000,Soft,"7",2021-10-11,"5170286","5282556",Paying,Trial,7,true,"5018637",Our Mantra,5,,,,5,"6050",false,0,,,Ciaron Maher & David Eustace,,
VIC,Penshurst,3,1000,Soft,"7",2021-10-11,"5170286","5282556",Paying,Trial,7,true,"5281009",Kurabui,7,,,,7,"6050",false,0,,,Mick Price & Michael Kent (Jnr),,
VIC,Penshurst,6,800,Soft,"7",2021-10-11,"5170286","5282559",Paying,Trial,8,true,"5259563",Mckeever,2,,,,2,"4760",false,0,,,S.W.Wilde,,
VIC,Penshurst,4,1000,Soft,"7",2021-10-11,"5170286","5282557",Paying,Trial,8,true,"5249235",Scientific,1,,,,1,"0",false,0,,,Mick Price & Michael Kent (Jnr),,
VIC,Penshurst,4,1000,Soft,"7",2021-10-11,"5170286","5282557",Paying,Trial,8,true,"5271833",Three Kings,2,,,,2,"0",false,0,,,Tony & Calvin Mcevoy,,
VIC,Penshurst,4,1000,Soft,"7",2021-10-11,"5170286","5282557",Paying,Trial,8,true,"5247128",Valanetti,4,,,,4,"0",false,0,,,Mick Price & Michael Kent (Jnr),,
